respondent_id,xyz_vaccine,seasonal_vaccine
43772,0.03995624707595796,0.19665657585764854
43773,0.10380576530474084,0.15265541583549563
43774,0.14853834202075314,0.7791301695072379
43775,0.22305889048703686,0.4377853681425416
43776,0.10383053751098478,0.5728951503270582
43777,0.07011440139153838,0.18760172103318154
43778,0.15623108715398773,0.30027589165704033
43779,0.4114026848055628,0.7955058290756515
43780,0.15146476937268427,0.5463308908517184
43781,0.05796687519777864,0.2115762135278217
43782,0.128730416800761,0.6180066731694925
43783,0.1630994398081553,0.27431423142596156
43784,0.05100248075092104,0.13715876909983724
43785,0.4226212291235135,0.7531054422609453
43786,0.6269154607135176,0.8844596853686483
43787,0.6949776746320304,0.9091416246178698
43788,0.40782116153608106,0.4541123248503588
43789,0.08219054541325721,0.38202427464702665
43790,0.048223390772956974,0.1176705384228175
43791,0.06284879859192151,0.17698382594447412
43792,0.21679292961979882,0.49272745558141157
43793,0.03779438538829673,0.126910480606081
43794,0.3695152818529067,0.24967776046182394
43795,0.06860784695132294,0.2579233960736562
43796,0.6274270544412606,0.914339827427128
43797,0.0802053203360542,0.48516626944435015
43798,0.27833371902593607,0.7267698075037392
43799,0.38500045459640375,0.3892549356389947
43800,0.07061355558102475,0.23058102681966594
43801,0.057207579112442675,0.3527901701548895
43802,0.175898528049719,0.4268385916046307
43803,0.041601658290940285,0.15862996055886933
43804,0.24046531521725137,0.3575339980554999
43805,0.34919503337205643,0.9075746778652711
43806,0.15035933080755165,0.5268183934932551
43807,0.5075258719021738,0.524772804858874
43808,0.053168987567176806,0.1148668474588668
43809,0.05210638605125088,0.12781220221241343
43810,0.07859633398633958,0.1822471873499601
43811,0.5249489785491653,0.8044898883995536
43812,0.053765188323530354,0.11544749427357771
43813,0.5912340855691839,0.7705682176743155
43814,0.17511833803246835,0.49278428300829463
43815,0.23041561290351875,0.7614871180900206
43816,0.21769439407358207,0.7550731882774413
43817,0.15592523719984938,0.6509527297023191
43818,0.0833228797344179,0.4713411270225535
43819,0.09750378259135571,0.38278209596897883
43820,0.22216313378122388,0.6704632490226257
43821,0.08867705350010814,0.429286357448963
43822,0.24881394543806432,0.5247504960874554
43823,0.05590229298624795,0.15583005861980526
43824,0.31494019119298905,0.6540095531427897
43825,0.04425749796518752,0.8760858632647152
43826,0.17221160228300794,0.47553380114343374
43827,0.0655859147882627,0.3122150061063098
43828,0.2748661948268044,0.3557162503535632
43829,0.04025678504679126,0.14836525015524687
43830,0.057276885361437394,0.1749324865639276
43831,0.12874681886440567,0.49374551180301335
43832,0.1901422047234428,0.861385901375711
43833,0.2226335874074373,0.3387146601991668
43834,0.03968524489861367,0.1345938521637982
43835,0.4553319279030221,0.7368350583865748
43836,0.04984312579337279,0.4234887818330033
43837,0.08787677664161649,0.3963564593805049
43838,0.44005353803662006,0.6042136668440855
43839,0.035081661929684864,0.18700469093679445
43840,0.04734071983320854,0.29087106834348986
43841,0.3047732600395788,0.45764282582885435
43842,0.163470468012663,0.23110569507723738
43843,0.17634866266066443,0.2194745407942426
43844,0.40543600333231816,0.5327563325001076
43845,0.05040928239265442,0.7871461297138365
43846,0.2458867994050512,0.5827101540124147
43847,0.09218954752946096,0.8433233065022239
43848,0.376926130703648,0.5861007198061707
43849,0.05336435159914155,0.1043147164615815
43850,0.26905250275599246,0.6321605201406613
43851,0.08572554057858678,0.5611386478069024
43852,0.10886297173338816,0.28487900456870224
43853,0.08225083774498618,0.7239699820691556
43854,0.1597479222199095,0.5645134539748544
43855,0.6613206793404673,0.8848419031748918
43856,0.1988794183372356,0.6166321312217526
43857,0.09255961995811318,0.9052819786637827
43858,0.5448077784643206,0.8867747977642034
43859,0.05389147807626924,0.1648522433481591
43860,0.13048096530946837,0.2677146179029028
43861,0.5575736183811125,0.5970902490834746
43862,0.489947213734712,0.25688509462306386
43863,0.03825106075080811,0.13356740267902134
43864,0.07891376739614532,0.23421620088914138
43865,0.551135036267305,0.5082577471967756
43866,0.07228611039201477,0.36139182840553713
43867,0.07172046366595224,0.4103583202321054
43868,0.24182606195346398,0.516799208803906
43869,0.5799584709311983,0.8773882566139357
43870,0.3150637456643574,0.26162420138017267
43871,0.06262446645081989,0.29784666425719675
43872,0.10261622629839147,0.3774646964880807
43873,0.1145500557994731,0.3128831503150367
43874,0.1133081164199667,0.7302058190538981
43875,0.13477977379520673,0.8134739657512214
43876,0.23559213777562438,0.3983075828261088
43877,0.10198033624366276,0.4732393298199032
43878,0.2041579095295712,0.6174178770249052
43879,0.10473061811830149,0.46620009371641535
43880,0.07099391845207852,0.7122696977869024
43881,0.21027717638865195,0.5862766746943242
43882,0.15694095353627208,0.2742296157253252
43883,0.045025338403576295,0.12186470505459106
43884,0.6623242143902109,0.8443256788912525
43885,0.0331648453465914,0.09659570556345395
43886,0.04645995167498377,0.1135371229627916
43887,0.09431728945802925,0.5029291724412315
43888,0.06656724874500745,0.14513533323501238
43889,0.6219851305392,0.8921998584807856
43890,0.45480454701293627,0.8078796605635227
43891,0.2548434746367638,0.339842404248903
43892,0.30126665421358445,0.5636296417592126
43893,0.6908546174299511,0.5702191121378618
43894,0.08354725105388346,0.3557998644628816
43895,0.6776342611558703,0.910859309760116
43896,0.21604991661584294,0.5234726274959995
43897,0.18129822911907842,0.38133596843673945
43898,0.11691968641825336,0.3728216122849971
43899,0.08590052273135622,0.17816546063509614
43900,0.11332789136387805,0.22424575866625654
43901,0.04961550143152481,0.12348941022011933
43902,0.07452634747425455,0.12594179495944607
43903,0.13313608157193238,0.7806172374531087
43904,0.11292251298001879,0.6515838739191661
43905,0.22019909307911262,0.5351595480123243
43906,0.13806487711982118,0.7636167654029204
43907,0.048617156941477516,0.1777888336746676
43908,0.13402009790139033,0.2633688733924572
43909,0.20328888769979656,0.3790784141871942
43910,0.2336470249879416,0.44355389456274147
43911,0.05000991393893695,0.2165257260623445
43912,0.1757182737220367,0.4802958817268822
43913,0.06521311031544014,0.13969676731076897
43914,0.08013507603057389,0.20897505026968158
43915,0.5497749539731793,0.8352665518487286
43916,0.059173798614974835,0.08522773426916773
43917,0.40270163736851966,0.6747513026809675
43918,0.18938512268946628,0.22413944208311964
43919,0.16663991565342653,0.5497246266575962
43920,0.0352266783431565,0.15542446377726507
43921,0.14080534750286008,0.3178921114354413
43922,0.0725499524717807,0.5402776874927507
43923,0.37375744720763016,0.426694043023267
43924,0.2569802345712967,0.5324529505758747
43925,0.4007683758238198,0.4707194150069331
43926,0.16568689379030824,0.283879156463502
43927,0.4137583372087446,0.5712380603943568
43928,0.3761187981383864,0.42100050212464346
43929,0.0792929647093712,0.4222836217390544
43930,0.04344557240662218,0.1027963258093502
43931,0.2196659463179551,0.5320047798916011
43932,0.421867121546435,0.7676949749292808
43933,0.09738052772231356,0.479133907586291
43934,0.24046789595057297,0.542396529306451
43935,0.333843319325711,0.5097181287308185
43936,0.1384926440088784,0.3664475621865127
43937,0.07389412409481372,0.8084960200927276
43938,0.05748118768891338,0.2030990532624777
43939,0.07536523128766297,0.2959404537423607
43940,0.7110772388148934,0.8382261280797002
43941,0.17489170995810976,0.575372884266003
43942,0.04129525222128493,0.3105294616370017
43943,0.07840235817372938,0.2463165225424279
43944,0.045810204160785684,0.09774148777550092
43945,0.07758543368516065,0.4798275646727576
43946,0.09706897708738359,0.6366224702188578
43947,0.41756386869450507,0.6527680465106962
43948,0.08372851017632667,0.5686686148901519
43949,0.09295399314407742,0.17828560169445615
43950,0.17716573623603046,0.4186143418046817
43951,0.0927368548061244,0.2205685083973153
43952,0.5650485682769432,0.9034212061728366
43953,0.582261044892531,0.8276769551892321
43954,0.06102565049406326,0.12266352788760472
43955,0.10613874031819194,0.5203134949333291
43956,0.2564483512239465,0.513002447113357
43957,0.14924359793195782,0.4059158662440185
43958,0.17203206684935754,0.341957022999629
43959,0.4094462113948126,0.4408778236970712
43960,0.14607819265142133,0.19364622231951448
43961,0.4021273962271611,0.17294815753485263
43962,0.10180384449781381,0.8488613012950834
43963,0.3147124554426364,0.417120072387343
43964,0.12690751720547486,0.44213887002798313
43965,0.07942765776659261,0.1612499037984524
43966,0.33034051470988207,0.5320483148002124
43967,0.06663084739088307,0.2677338117140856
43968,0.1358223921907898,0.411062241224247
43969,0.139868228251881,0.793478620514647
43970,0.05350566976375449,0.18458205537443517
43971,0.0886289539720757,0.16049794137813295
43972,0.0346406074291685,0.07393207707584046
43973,0.12623093635484126,0.2769191186647164
43974,0.26527375466663694,0.8022400818802315
43975,0.2633466427592619,0.4943306321003602
43976,0.08702141169000406,0.7586702282780269
43977,0.08954739744446563,0.8513350697752544
43978,0.08762130924035808,0.36013652215786685
43979,0.07185229467883932,0.192356109379874
43980,0.05198690854859419,0.11842322509187082
43981,0.28104530195050664,0.7297175016902055
43982,0.0887159445894975,0.7767083335410482
43983,0.1426680370608403,0.2717050185493694
43984,0.15674897990551007,0.6339420705019394
43985,0.11903498225850859,0.3000246229633126
43986,0.24057550866597885,0.71766036671652
43987,0.32698486248493114,0.6045725168432196
43988,0.10417681044160491,0.7690155321908644
43989,0.1064842760393776,0.5913683808541825
43990,0.21401169361191624,0.49294345696405306
43991,0.2518648325317166,0.47815347960906657
43992,0.059419431498802015,0.1953822828710083
43993,0.651807359904896,0.8194993391254851
43994,0.06140680503281941,0.6268603213491182
43995,0.05087414542888383,0.12726151118867965
43996,0.096770681261711,0.6970483460165733
43997,0.3231983153048081,0.5431482219985029
43998,0.6246052324925904,0.7550788058024949
43999,0.12470104830149042,0.4887133056116312
44000,0.5519697726791348,0.8718613274227529
44001,0.855131820853962,0.9396725931987608
44002,0.09518039479265689,0.19949227432980168
44003,0.09991001801748807,0.8807330248120034
44004,0.04040642502835857,0.10053267061765486
44005,0.057437572926999296,0.31977211561265123
44006,0.06706748918837571,0.8064906803506968
44007,0.12893701080658146,0.6753344023107579
44008,0.0602727098594641,0.32417657055236293
44009,0.07507538847338481,0.5866061512667241
44010,0.2110625200365674,0.8771466656820788
44011,0.08767331008073379,0.11332664038684127
44012,0.14136179563257892,0.6322324583098136
44013,0.1772418626143245,0.3546513009671642
44014,0.1886846801490069,0.6964650938790591
44015,0.16243958093700683,0.384477544860551
44016,0.1123064217419639,0.1960064981591218
44017,0.07889145289225635,0.5894590482250993
44018,0.05420721544147572,0.12999887891010264
44019,0.851719807153217,0.9245510536368409
44020,0.1626845169189832,0.28368088853000956
44021,0.517893022861501,0.8745379454165101
44022,0.04519907961286958,0.11454287442321343
44023,0.07464752238125738,0.17896424418073031
44024,0.14372928127005108,0.272969924052964
44025,0.04457239409458629,0.12447835600687909
44026,0.27473966353675894,0.8081437936302376
44027,0.32295045324278504,0.5672881379217029
44028,0.46077847287075213,0.7597287854870778
44029,0.08718590309186083,0.438377351688992
44030,0.21467955981346915,0.332491319111811
44031,0.29271235944782587,0.6262598546519113
44032,0.08116389339842564,0.21441807339677074
44033,0.0878121743009677,0.4395674983913461
44034,0.11792232215578054,0.6818863114843773
44035,0.069125186454056,0.2470518129750741
44036,0.07446699916181666,0.5654590588102604
44037,0.2590847792603811,0.6703256016271804
44038,0.05019753603828477,0.14944858807609093
44039,0.12509287163976596,0.32791875679445526
44040,0.7335101578034475,0.8457563296436551
44041,0.08108413848263274,0.6577984334170119
44042,0.4336861776843646,0.7359977615737705
44043,0.08768645632619385,0.7571519235701946
44044,0.050854386482184134,0.2548472216440284
44045,0.41506251555174356,0.4440653837618024
44046,0.37657313258074626,0.5771242069946099
44047,0.5357844688654124,0.8682099995849808
44048,0.8112674164533163,0.90971236866244
44049,0.19774064045422568,0.715561332177968
44050,0.09273445931789914,0.8664353537056797
44051,0.571712126732901,0.8730448953176831
44052,0.14165772937740137,0.5969392374062654
44053,0.08066881657186664,0.1837615511685994
44054,0.0478800457242111,0.16862402292757567
44055,0.4546646767860985,0.5660203880450058
44056,0.08982188442444129,0.8672098950534043
44057,0.49728221555489377,0.8412882190884553
44058,0.08951106461401051,0.13751747233559447
44059,0.188514775451055,0.36920860211606776
44060,0.42636709337566864,0.8260191263894667
44061,0.07844594237508468,0.12993954271418034
44062,0.07165899321786968,0.2391518091177312
44063,0.14339337101122537,0.4099217827524275
44064,0.30790628076713705,0.17645203485689934
44065,0.10339421822654482,0.23271107694131382
44066,0.045826135919977466,0.2807072283650408
44067,0.16200862245219672,0.36821218150361396
44068,0.24048430430641077,0.4281702229202372
44069,0.05851688576964444,0.08386575931134732
44070,0.7366490273576655,0.9077450753369543
44071,0.06327415620028766,0.19774064800487576
44072,0.4229819247793314,0.21850390562069147
44073,0.08141251086374177,0.2643505752928012
44074,0.8058260004838593,0.8905244552006085
44075,0.09090931854819992,0.7077271844093762
44076,0.203669221911439,0.13771680266947336
44077,0.047179150120567406,0.1636452963277544
44078,0.12554879712523973,0.17743563101359155
44079,0.41115977724529035,0.571400214266631
44080,0.6132081191435501,0.8292512649263394
44081,0.8189956638177048,0.825782859515294
44082,0.08207104533046024,0.8581197633992586
44083,0.5018092541867083,0.7443983858335205
44084,0.27728854379224815,0.4203458932296025
44085,0.15210159037074425,0.20229997167598907
44086,0.18954494137279054,0.47420812983307264
44087,0.054971864235300184,0.1310259954362446
44088,0.10975256644454677,0.2873699308316552
44089,0.150844358822763,0.2811683104667461
44090,0.2467444712766815,0.7711942366364811
44091,0.04698593517506749,0.13700539781915397
44092,0.05409994710147951,0.6770447388289573
44093,0.20669360821386729,0.5958097764144431
44094,0.1537171589140702,0.25458298370746213
44095,0.10651599285954987,0.6853078493680217
44096,0.03753877358830673,0.09310301664591056
44097,0.5934029032176534,0.8502586023906678
44098,0.13852908713221807,0.4291620988771198
44099,0.6891206347030516,0.7619975771222914
44100,0.3295949476169578,0.6270110841681449
44101,0.10457795606809497,0.6949623157066472
44102,0.10645097681887815,0.44344654122662747
44103,0.33182998533151703,0.46169467122827645
44104,0.05833838067980112,0.1921056769592064
44105,0.04753659846591721,0.10433997303429308
44106,0.0930709739662755,0.4910877683109811
44107,0.45179006148119344,0.7036868304144543
44108,0.07164275017559424,0.1709667208379111
44109,0.06355064574668115,0.13455881323773736
44110,0.0447534922242502,0.16741580874767523
44111,0.048268843508038506,0.19277890093219693
44112,0.15130520167605305,0.2478342922366401
44113,0.23764059423694717,0.6648040673035449
44114,0.6397400127453159,0.7508488450363697
44115,0.06805447207391581,0.28595098117409523
44116,0.03422560637696224,0.126180565360018
44117,0.03993615069038744,0.1196661719947867
44118,0.08703817717283441,0.18120962617004757
44119,0.08361183152411968,0.22375734655435997
44120,0.18347272901558825,0.2583903961364492
44121,0.06955971508938662,0.415745569927711
44122,0.06557782780431269,0.19376804326234418
44123,0.6158781327186794,0.742768257479755
44124,0.3943541570850462,0.5260069738655289
44125,0.07024451152271084,0.12756657022751175
44126,0.13274584375685652,0.227015748414674
44127,0.08300837255408401,0.42521159188576335
44128,0.11487776282633128,0.7941112186867016
44129,0.07335972337416732,0.1537017222563265
44130,0.12944513753324352,0.3088349496989559
44131,0.13032131883539713,0.32915525366505005
44132,0.043881043953794135,0.12640420474527178
44133,0.08039805318235631,0.5408161704075631
44134,0.17226058770692368,0.39845059094324775
44135,0.20250410839505342,0.6028725228703458
44136,0.24798155760687662,0.23760108066062513
44137,0.05777726613260645,0.3927072820003691
44138,0.1659171741828005,0.8165576409105296
44139,0.2582430597130314,0.18266274345235117
44140,0.22162741609880793,0.6574725499667117
44141,0.08982984132679218,0.37547276641988425
44142,0.0991385163952426,0.4837171535154724
44143,0.1337034013401764,0.4375475006113144
44144,0.11890986430895079,0.2995751876927134
44145,0.6256547053203958,0.835088615706116
44146,0.32207037945932937,0.43193788473654365
44147,0.14848631566574635,0.2711365972931029
44148,0.09158703614226427,0.35338747013759336
44149,0.06404429443012047,0.2748244296334551
44150,0.10003854742565875,0.6753488231323939
44151,0.18721337396146123,0.2967272369887445
44152,0.06564094814325977,0.40047711225537497
44153,0.05730313277941415,0.23786012829548767
44154,0.06853063328572415,0.17552017870286454
44155,0.204994886648448,0.33994502712492264
44156,0.0467037166372434,0.12502484294457988
44157,0.059786225308515406,0.11256515985347029
44158,0.24906532110033366,0.2196917188599549
44159,0.05716602280766488,0.15844251512621943
44160,0.06185708861775273,0.2598364046617897
44161,0.1732809499416374,0.7934778663416624
44162,0.7032559471865162,0.7222693157738191
44163,0.02287589186915746,0.07906582892720816
44164,0.7585949611350514,0.8968823075743865
44165,0.09712165057495703,0.40341061714210125
44166,0.049603485220852846,0.11982072081267627
44167,0.22490242239984842,0.5060841011596536
44168,0.3462708452676752,0.42084305783698367
44169,0.19214599963897372,0.2830818978433437
44170,0.12209073996051865,0.44895817331559934
44171,0.17540435775649374,0.31766029545869057
44172,0.08483090337791879,0.30540460240420403
44173,0.11019816147240147,0.11631428861257184
44174,0.43732039340869233,0.779899767035537
44175,0.02632540762261712,0.06906345716331554
44176,0.18800446883012695,0.3755847944217402
44177,0.24716607606843638,0.6713412527018454
44178,0.03740315991940574,0.10429200614436007
44179,0.5564122135959025,0.7720919027318613
44180,0.1849326546160278,0.4871618827311883
44181,0.19788896839366635,0.4426071467389883
44182,0.3489065899261478,0.872696864200514
44183,0.5245558876846864,0.681605266556818
44184,0.14072399689404422,0.40922170937788926
44185,0.6770913667039142,0.7085127133407609
44186,0.24553565388584364,0.38904069365036376
44187,0.35224192354548167,0.6229531261958707
44188,0.01756059911148517,0.05526974357691586
44189,0.07881695832864526,0.35281685058224677
44190,0.06370264532172508,0.08342059335325062
44191,0.05625431516097131,0.18346977359148225
44192,0.0700291156209346,0.2613837461791814
44193,0.06250741596054872,0.17178550954128963
44194,0.08720901823972078,0.2492869995726926
44195,0.1770469354910346,0.4765099979532842
44196,0.07360195145701728,0.31122921740168696
44197,0.055377652886710586,0.1788086374394374
44198,0.09058954820761697,0.8409205451930308
44199,0.20368233258509008,0.7080098465702085
44200,0.090165865043933,0.2471088020015937
44201,0.06716011106983372,0.322631590353217
44202,0.039522871494925615,0.1872093707964188
44203,0.26011258687797434,0.3316348147444002
44204,0.1957377362675217,0.294410714378413
44205,0.3273589459320161,0.49593839457438577
44206,0.4159819675386411,0.8097474078490479
44207,0.03804277785988072,0.25121429095110503
44208,0.16677538113701632,0.16927439849377476
44209,0.07876094056221113,0.2195521785247052
44210,0.1882708304910505,0.4270837498757585
44211,0.2933844992207858,0.3780243167830952
44212,0.3844392402033445,0.7472156239417249
44213,0.19576754503474966,0.45182165982905154
44214,0.08814919908108022,0.38419314228118023
44215,0.2576119036130958,0.41615652094308936
44216,0.10689459610324237,0.5579507091044367
44217,0.16986791223892797,0.42106510512306583
44218,0.062078358846589514,0.4736634111688312
44219,0.06003053084268602,0.1368230087333438
44220,0.10485996377254313,0.44365266935838016
44221,0.14842807346656384,0.9322164742692177
44222,0.1464424151044021,0.4041365858601321
44223,0.065594509643425,0.14551622484563073
44224,0.03556294305496506,0.22738802841728892
44225,0.06873875069803353,0.21625211834729646
44226,0.1663102690082777,0.40045151928332323
44227,0.09597464221044491,0.11447513854772566
44228,0.1809691804378619,0.4252500713432436
44229,0.3535936993341562,0.6653309213403252
44230,0.27185325964054247,0.8507586183453986
44231,0.09915950438905169,0.461301171445006
44232,0.10634786396080509,0.18932458557119347
44233,0.4063953105993177,0.5722493705957731
44234,0.13256224403572942,0.8389859142771657
44235,0.08293515291056795,0.7427940214235146
44236,0.3504413976188856,0.5830794080423926
44237,0.04164569831212696,0.07649073650707125
44238,0.06855274003263553,0.6992010138209638
44239,0.08615687924874962,0.12896452566063432
44240,0.09010231394121564,0.38071409600422673
44241,0.5556855493814389,0.7218587606885905
44242,0.4823636688576023,0.46722723638648206
44243,0.06344354995399817,0.1521334132913884
44244,0.1696936146864941,0.29319725946292446
44245,0.03770244300852945,0.1116972389084516
44246,0.4163147591045326,0.845534249972258
44247,0.13678487341474785,0.14555450484770852
44248,0.28012952007638003,0.6670357013032845
44249,0.5673879191851083,0.6549450728223768
44250,0.12693941139920853,0.32710961501541774
44251,0.07193986826210079,0.17898824278787534
44252,0.13403446098713373,0.771906066107519
44253,0.06604859222051104,0.917355662802417
44254,0.09222220682882132,0.122886170304208
44255,0.06296789389165908,0.162610820545379
44256,0.5404386748839693,0.8051493521111383
44257,0.3890200505683631,0.6394758982223562
44258,0.4253707641785031,0.8461679433111123
44259,0.2211166115644373,0.9282817754442304
44260,0.1436204996773176,0.3256765811865384
44261,0.058149235173894975,0.11794901326927457
44262,0.1398658093343757,0.3968098743744211
44263,0.36784930857810283,0.8384887768325454
44264,0.7252744348757332,0.8440534213517873
44265,0.059165048361175074,0.3174077291421945
44266,0.6756269119106776,0.8992590146729358
44267,0.397944085919836,0.5828990373270944
44268,0.3715283489365805,0.4342342692622747
44269,0.06785521041312216,0.16019320249590757
44270,0.3494211068113685,0.4005470395097172
44271,0.43299502192780304,0.6931266820610971
44272,0.18790637603065355,0.6353050010483222
44273,0.1771593219394897,0.38348596455866457
44274,0.10576519918630889,0.46927719479434576
44275,0.030269496843090445,0.08000348468990011
44276,0.5349311173724599,0.8705131991886255
44277,0.20514916267477648,0.6521771831636337
44278,0.38526200336925087,0.511748148500267
44279,0.0812390930849177,0.15284071605175245
44280,0.21731618660497862,0.49526805070597674
44281,0.14473534437611293,0.19765440337472134
44282,0.05389005528410093,0.10206805990777475
44283,0.10996576893239411,0.4080492588385475
44284,0.17438890801486742,0.4919156650554051
44285,0.10520694673059604,0.4080082764881962
44286,0.2740981048967444,0.5482447856226097
44287,0.06836633266270041,0.18218014291899537
44288,0.12341772233315614,0.21285326054022088
44289,0.6269561330982459,0.8974882177021474
44290,0.2136666507612578,0.37849087456947966
44291,0.06720106716689102,0.4233930133534261
44292,0.11758063472212184,0.8463311259415429
44293,0.09225247918756872,0.2811134814291578
44294,0.26916534552102767,0.3778048305726152
44295,0.11206543627317817,0.5277814709759979
44296,0.152601497444333,0.8735940890178868
44297,0.2531791324133197,0.725145732874071
44298,0.13871471990044554,0.7824515951901057
44299,0.2945673439169274,0.49577100901169086
44300,0.1395073573321207,0.4210672326032021
44301,0.3620174139964164,0.32908432733210435
44302,0.37052179745116104,0.4837632201981691
44303,0.5288425118701252,0.8993435627976599
44304,0.3546083281301919,0.782572236383574
44305,0.0639510352597214,0.14375319865238964
44306,0.6062787926908848,0.9275200489801008
44307,0.05775986891629611,0.12609108511599423
44308,0.11472856524737433,0.4499202918985554
44309,0.17067762309817794,0.318033837150187
44310,0.06489837092617035,0.2818036906888389
44311,0.2211283659895622,0.5825737773111608
44312,0.3716432985571115,0.5116005800184811
44313,0.09425188037252674,0.3462687079705832
44314,0.12231916947768852,0.85728515440089
44315,0.3262482374124795,0.7140179463459866
44316,0.31728291235543993,0.39914527274247036
44317,0.07675598537338826,0.19590419509874102
44318,0.11702777894801306,0.46386641380752
44319,0.11082721417588617,0.879624671530915
44320,0.07212376933110393,0.560112422955458
44321,0.3473599904344683,0.4790095267439396
44322,0.18724394270718803,0.675841347331188
44323,0.05519920608624028,0.16614572665766578
44324,0.033845588966143106,0.06676534025623733
44325,0.11296215485585734,0.8141797459095353
44326,0.5065785952470893,0.7494221861617759
44327,0.06874598722808421,0.4601535435282512
44328,0.07433758051667343,0.1934594087806866
44329,0.0385551792151848,0.09856812099410563
44330,0.1320134922708679,0.8169630263060508
44331,0.11514628187304363,0.9028544430167484
44332,0.35786812623872977,0.6886147408040559
44333,0.0829318486566421,0.364739165269251
44334,0.43251369941533774,0.6421495975819995
44335,0.16807891628039703,0.7050120319282422
44336,0.3404939654019431,0.49544573553909016
44337,0.2423798228491881,0.8991013041443662
44338,0.041104510069521386,0.1402713358844686
44339,0.051432239076115834,0.33237386351630704
44340,0.07153093772631029,0.21582574816469308
44341,0.26413368988147656,0.6911660149602522
44342,0.25783186635604766,0.5524810158683849
44343,0.2963811494796552,0.49130821197489893
44344,0.18020214069029342,0.8196317199263433
44345,0.076749986458002,0.6861282940847719
44346,0.4473580319014314,0.18198379323779915
44347,0.3862725988809265,0.3331040852079793
44348,0.21258409025900352,0.5882022107191621
44349,0.40345468004678986,0.6059342907009589
44350,0.18491577539190027,0.7107042306215412
44351,0.19611330115958958,0.7791700189841558
44352,0.14459732756523386,0.3992145123283868
44353,0.543949927736857,0.7520585516183381
44354,0.5850316168870875,0.6541031576511595
44355,0.08359006107937834,0.3601403365627754
44356,0.29946465839027836,0.23025241268693403
44357,0.06411652655810114,0.18379274428912643
44358,0.15037781112466148,0.8373577256715788
44359,0.02767493365258973,0.08647431088471616
44360,0.11868702695034554,0.4044162852336628
44361,0.07568056789648307,0.24186188692026472
44362,0.0726789744949785,0.298150478717813
44363,0.10496744457328931,0.576663896936429
44364,0.34850088564171355,0.5846213011745005
44365,0.05664836736442822,0.10670521457383195
44366,0.6395508039861362,0.9098692023572312
44367,0.19877468733540593,0.3447816790064498
44368,0.1361270502720952,0.17072729734321546
44369,0.22897840134574612,0.13582473061695036
44370,0.06932061692018915,0.21874968843985917
44371,0.45100036545595573,0.6025035206370226
44372,0.6729160636131772,0.8832484036597337
44373,0.2127227965115103,0.2889213045173123
44374,0.405759486352853,0.6042089064334819
44375,0.130695487121718,0.29282704445101837
44376,0.2682342505032996,0.6459171672738154
44377,0.035648856374532696,0.09188081762609637
44378,0.7875123123573068,0.8759898198644883
44379,0.366793619144146,0.5193708928404036
44380,0.2367165771892859,0.4037519731387364
44381,0.7100677219176819,0.793274944455349
44382,0.16221969298468414,0.5558350931888405
44383,0.790736511914691,0.9160592430292989
44384,0.08772072775628535,0.2337199475101517
44385,0.03762965678583162,0.1206517263709052
44386,0.3215543347878374,0.5901933324873063
44387,0.2882208046314847,0.5381108234145109
44388,0.09465780866857632,0.40212544715588855
44389,0.2935646124460879,0.5501240243718863
44390,0.049673459473361575,0.19091610020473873
44391,0.1417871511150142,0.33260418625108285
44392,0.4048986957427448,0.603560607502811
44393,0.12675697505604067,0.15603848345977928
44394,0.29386641368097727,0.6256076554080202
44395,0.0753674549670906,0.4430969288945629
44396,0.04608092928446545,0.1196332826573639
44397,0.07308760760161472,0.6685457161785944
44398,0.546412520346465,0.6305028537403848
44399,0.1744756369272584,0.22482901465424912
44400,0.08255493054542719,0.17766324120768553
44401,0.3888037728758834,0.5093805225472161
44402,0.09216775904501943,0.7410199750881287
44403,0.07608327535988452,0.2817318192712533
44404,0.4076138346574145,0.6561529127542305
44405,0.08473851871158948,0.5317798465496104
44406,0.07209778890127552,0.1859814152757467
44407,0.09567808908032599,0.4177024876711488
44408,0.12989915386905349,0.21313273100819674
44409,0.286186576614953,0.1853911751392636
44410,0.07838306479073681,0.365624867737799
44411,0.1753821308237742,0.4145689018833719
44412,0.1614305944448993,0.3860725812798021
44413,0.542087228696352,0.8147948380296062
44414,0.4555547012504011,0.8335909465257475
44415,0.10076032324593223,0.4375819840166535
44416,0.4910502483578994,0.5735477884083809
44417,0.08801761985192136,0.2836462876876676
44418,0.14809794845387647,0.4665987322333653
44419,0.6662589933837805,0.9362616238183118
44420,0.07157270298522823,0.5341346352132608
44421,0.2993974083229444,0.3018742753741736
44422,0.11098004808268977,0.6194681565152057
44423,0.3800153310644281,0.7621916423635138
44424,0.5885901994539651,0.880405282032416
44425,0.04839736556664045,0.2607975493047604
44426,0.5101517184673122,0.694290146368308
44427,0.17923128583740125,0.5303823627042171
44428,0.4382806982907252,0.7548886040054777
44429,0.19712241499232824,0.636912798834117
44430,0.1732592289040046,0.6683172575831493
44431,0.3440164195475275,0.5101353827908216
44432,0.3178285960333186,0.39713048827168773
44433,0.16807786683701723,0.6197326769670375
44434,0.22913265096660648,0.6550870153602473
44435,0.07106782051300095,0.16476587014132132
44436,0.42890243250919485,0.8192878854356367
44437,0.08390042216849118,0.1517023077399158
44438,0.03210381057873511,0.0638880701842003
44439,0.18384763222082579,0.29131359082103564
44440,0.06209324240512871,0.18668332870595014
44441,0.10222974158115175,0.2335793347285118
